time_ms,I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6
873.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
874.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
875.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
876.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
877.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
878.0,0,0,0,0,0,-1,0,-1,-1,-1,0,1
879.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
880.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
881.0,0,0,0,0,0,-1,-1,-1,-1,-1,0,1
882.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
883.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
884.0,0,0,0,0,0,-1,-1,-1,0,-1,0,1
885.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
886.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
887.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
888.0,0,0,0,0,0,-1,-1,0,0,-1,0,1
889.0,0,0,0,0,0,-1,-1,0,0,0,0,1
890.0,0,0,0,0,0,-1,0,0,0,0,0,1
891.0,0,0,0,0,0,-1,0,0,0,0,0,1
892.0,0,0,0,0,0,-1,0,0,0,0,0,1
893.0,0,0,0,0,0,-1,0,0,0,0,1,1
894.0,0,0,0,0,0,-1,0,0,0,0,1,1
895.0,0,0,0,0,0,-1,0,0,0,0,1,1
896.0,0,0,0,0,0,-1,0,0,0,0,1,1
897.0,0,0,0,0,0,-1,0,0,0,0,1,1
898.0,0,0,0,0,0,-1,0,0,0,0,1,1
899.0,0,0,0,0,0,-1,0,0,0,0,1,1
900.0,0,0,0,0,0,-1,0,0,0,0,1,1
901.0,0,0,0,0,0,-1,0,0,0,0,1,1
902.0,0,0,0,0,0,-1,0,0,0,0,1,1
903.0,0,0,0,0,0,-1,0,0,0,0,1,1
904.0,0,0,0,0,0,-1,0,0,0,0,1,1
905.0,0,0,0,0,0,-1,0,0,0,0,1,1
906.0,0,0,0,0,0,-1,-1,0,0,0,1,1
907.0,0,0,0,0,0,-1,-1,0,0,0,1,1
908.0,0,0,0,0,0,-1,-1,0,0,0,1,1
909.0,0,0,0,0,0,-1,-1,0,0,0,1,1
910.0,0,0,0,0,0,-1,-1,0,0,0,1,1
911.0,0,0,0,0,0,-1,-1,0,0,0,1,1
912.0,0,0,0,0,0,-1,-1,0,0,0,1,1
913.0,0,0,0,0,0,-1,-1,0,0,0,1,1
914.0,0,0,0,0,0,-1,-1,0,0,0,1,1
915.0,0,0,0,0,0,-1,-1,0,0,0,1,1
916.0,0,1,0,0,0,-1,-1,0,0,0,1,1
917.0,0,1,0,0,0,-1,-1,0,0,0,1,1
918.0,0,1,0,0,0,-1,-1,0,0,0,1,1
919.0,0,1,0,0,0,-1,-1,0,0,0,1,1
920.0,0,1,0,0,0,-1,-1,0,0,0,1,1
921.0,0,1,0,0,0,-1,-1,0,0,0,1,1
922.0,0,1,0,0,0,-1,-1,0,0,0,1,1
923.0,0,1,0,0,0,-1,-1,0,0,0,1,1
924.0,0,1,0,0,0,-1,-1,0,0,0,1,1
925.0,1,1,0,0,0,-1,-1,0,0,0,1,1
926.0,1,1,0,0,0,-1,-1,0,0,0,1,1
927.0,1,1,0,0,0,-1,-1,0,0,0,1,1
928.0,1,1,0,0,0,-1,-1,0,0,0,1,1
929.0,1,0,0,0,0,-1,-1,0,0,0,1,1
930.0,1,0,0,0,0,-1,-1,0,0,0,1,1
931.0,1,0,0,0,0,-1,-1,0,0,0,1,1
932.0,1,0,0,0,0,-1,-1,0,0,0,1,1
933.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
934.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
935.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
936.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
937.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
938.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
939.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
940.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
941.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
942.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
943.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
944.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
945.0,1,0,0,0,0,-1,-1,0,-1,0,1,1
946.0,0,0,0,0,0,-1,-1,0,-1,0,1,1
947.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
948.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
949.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
950.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
951.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
952.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
953.0,0,0,0,0,0,-1,-1,0,-1,0,0,1
954.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
955.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
956.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
957.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
958.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
959.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
960.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
961.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
962.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
963.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
964.0,0,0,0,0,0,-1,-1,0,-1,-1,0,1
965.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
966.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
967.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
968.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
969.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
970.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
971.0,0,0,0,0,0,-1,-1,0,-1,-1,0,0
972.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
973.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
974.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
975.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
976.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
977.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
978.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
979.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
980.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
981.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
982.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
983.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
984.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
985.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
986.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
987.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
988.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
989.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
990.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
991.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
992.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
993.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
994.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
995.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
996.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
997.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
998.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
999.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1000.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1001.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1002.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1003.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1004.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1005.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1006.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1007.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1008.0,0,0,0,0,0,-1,0,0,-1,-1,0,0
1009.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1010.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1011.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1012.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1013.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1014.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1015.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1016.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1017.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1018.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1019.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1020.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1021.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1022.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1023.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1024.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1025.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1026.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1027.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1028.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1029.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1030.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1031.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1032.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1033.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1034.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1035.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1036.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1037.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1038.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1039.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1040.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1041.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1042.0,0,0,0,0,0,-1,0,0,0,-1,0,0
1043.0,0,0,0,0,0,-1,0,0,0,0,0,0
1044.0,0,0,0,0,0,-1,0,0,0,0,0,0
1045.0,0,0,0,0,0,-1,0,0,0,0,0,0
1046.0,0,0,0,0,0,-1,0,0,0,0,0,0
1047.0,0,0,0,0,0,-1,0,0,0,0,0,0
1048.0,0,0,0,0,0,-1,0,0,0,0,0,0
1049.0,0,0,0,0,0,-1,0,0,0,0,0,0
1050.0,0,0,0,0,0,-1,0,0,0,0,0,0
1051.0,0,0,0,0,0,-1,0,0,0,0,0,0
1052.0,0,0,0,0,0,-1,0,0,0,0,0,0
1053.0,0,0,0,0,0,-1,0,0,0,0,0,0
1054.0,0,0,0,0,0,-1,0,0,0,0,0,0
1055.0,0,0,0,0,0,-1,0,0,0,0,0,0
1056.0,0,0,0,0,0,-1,0,0,0,0,0,0
1057.0,0,0,0,0,0,-1,0,0,0,0,0,0
1058.0,0,0,0,0,0,-1,0,0,0,0,0,0
1059.0,0,0,0,0,0,-1,0,0,0,0,0,0
1060.0,0,0,0,0,0,-1,0,0,0,0,0,0
1061.0,0,0,0,0,0,-1,0,0,0,0,0,0
1062.0,0,0,0,0,0,-1,0,0,0,0,0,0
1063.0,0,0,0,0,0,-1,0,0,0,0,0,0
1064.0,0,0,0,0,0,-1,0,0,0,0,0,0
1065.0,0,0,0,0,0,-1,0,0,0,0,0,0
1066.0,0,0,0,0,0,-1,0,0,0,0,0,0
1067.0,0,0,0,0,0,-1,0,0,0,0,0,0
1068.0,0,0,0,0,0,-1,0,0,0,0,0,0
1069.0,0,0,0,0,0,-1,0,0,0,0,0,0
1070.0,0,0,0,0,0,-1,0,0,1,0,0,0
1071.0,0,0,0,0,0,-1,0,0,1,0,0,0
1072.0,0,0,0,0,0,-1,0,0,1,0,0,0
1073.0,0,0,0,0,0,-1,0,0,1,0,0,0
1074.0,0,0,0,0,0,-1,0,0,1,0,0,0
1075.0,0,0,0,0,0,-1,0,0,1,0,0,0
1076.0,0,0,0,0,0,-1,0,0,1,0,0,0
1077.0,0,0,0,0,0,-1,0,0,1,0,0,0
1078.0,0,0,0,0,0,-1,0,0,0,0,0,0
1079.0,0,0,0,0,0,-1,0,0,0,0,0,0
1080.0,0,0,0,0,0,-1,0,0,0,0,0,0
1081.0,0,0,0,0,0,-1,0,0,0,0,0,0
1082.0,0,0,0,0,0,-1,0,0,0,0,0,0
1083.0,0,0,0,0,0,-1,0,0,0,0,0,0
1084.0,0,0,0,0,0,-1,0,0,0,0,0,0
1085.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1086.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1087.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1088.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1089.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1090.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1091.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1092.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1093.0,0,0,0,0,0,-1,-1,0,0,0,0,0
1094.0,0,1,0,0,0,-1,-1,0,0,0,0,0
1095.0,0,1,0,0,0,-1,-1,0,0,0,0,0
1096.0,0,1,0,0,0,-1,-1,0,0,0,0,0
1097.0,0,1,0,0,0,-1,0,0,0,0,0,0
1098.0,0,1,0,0,0,-1,0,0,1,0,0,0
1099.0,0,1,0,0,0,-1,0,0,1,0,0,0
1100.0,0,1,0,0,0,-1,0,0,1,0,0,0
1101.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1102.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1103.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1104.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1105.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1106.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1107.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1108.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1109.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1110.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1111.0,0,1,0,0,0,-1,-1,0,1,0,0,0
1112.0,0,1,0,0,0,-1,0,0,1,0,0,0
1113.0,0,1,0,0,0,-1,0,0,1,0,0,0
1114.0,0,1,0,0,0,-1,0,0,1,0,0,1
1115.0,0,1,0,0,0,-1,0,0,1,0,0,1
1116.0,0,1,0,0,0,-1,0,0,1,0,0,1
1117.0,1,1,0,0,0,-1,-1,0,1,0,0,1
1118.0,1,1,0,0,0,-1,-1,0,1,0,0,1
1119.0,1,1,0,0,0,-1,-1,0,1,0,0,1
1120.0,1,1,0,0,0,-1,-1,0,1,0,1,1
1121.0,1,1,0,-1,0,-1,-1,0,0,0,1,1
1122.0,1,1,0,-1,0,-1,-1,0,0,0,1,1
1123.0,1,1,0,-1,0,-1,-1,0,0,0,1,2
1124.0,1,1,0,-1,0,-1,-1,0,0,0,1,2
1125.0,1,1,0,-1,0,-1,-2,0,0,0,1,2
1126.0,1,1,0,-1,0,-1,-2,0,0,0,1,2
1127.0,1,1,0,-1,0,-1,-2,0,0,0,1,2
1128.0,2,1,0,-1,0,-1,-2,0,-1,0,1,3
1129.0,2,1,0,-1,0,-1,-2,0,-1,0,2,3
1130.0,2,2,0,-1,0,-1,-3,0,-1,0,2,3
1131.0,3,2,0,-1,1,-1,-3,0,-1,0,2,4
1132.0,3,2,0,-1,1,-1,-3,0,-2,0,2,4
1133.0,3,2,0,-1,1,-1,-3,0,-2,0,2,4
1134.0,4,2,0,-2,1,-1,-4,0,-2,0,2,4
1135.0,4,2,0,-2,1,-1,-4,0,-3,0,3,5
1136.0,4,3,0,-2,1,-1,-4,0,-3,0,3,5
1137.0,5,3,0,-2,1,-1,-5,0,-3,0,3,6
1138.0,5,3,0,-2,2,-1,-5,0,-4,0,3,6
1139.0,5,3,-1,-3,2,-1,-5,0,-4,0,4,7
1140.0,6,3,-1,-3,2,-1,-6,-1,-4,0,4,7
1141.0,6,3,-1,-3,2,-1,-6,-1,-4,0,4,8
1142.0,7,4,-1,-3,2,-1,-6,-1,-5,0,4,8
1143.0,7,4,-1,-3,3,-1,-7,-1,-5,0,5,9
1144.0,8,4,-2,-3,3,-1,-7,-1,-5,0,5,9
1145.0,8,4,-2,-4,3,-1,-7,-1,-5,0,5,10
1146.0,8,4,-2,-4,4,-1,-7,-1,-5,1,6,10
1147.0,9,4,-2,-4,4,-1,-7,-1,-5,1,6,10
1148.0,9,4,-2,-4,4,-1,-8,-1,-5,1,6,10
1149.0,9,4,-3,-4,4,-1,-8,-1,-5,1,7,11
1150.0,10,4,-3,-5,5,-1,-8,-1,-5,1,7,11
1151.0,10,4,-3,-5,5,-1,-8,-1,-5,1,7,12
1152.0,11,4,-3,-5,5,-1,-8,-1,-5,1,8,13
1153.0,11,4,-4,-5,6,-1,-9,-1,-5,1,8,13
1154.0,12,4,-4,-6,6,-1,-9,-1,-5,2,9,14
1155.0,12,5,-4,-6,6,-1,-9,-1,-5,2,9,14
1156.0,12,5,-4,-6,6,-1,-10,-1,-5,2,10,15
1157.0,13,5,-4,-6,7,-1,-10,-1,-6,2,10,15
1158.0,13,6,-5,-7,7,-1,-10,-1,-6,3,11,15
1159.0,13,6,-5,-7,7,-1,-11,-1,-6,3,11,16
1160.0,13,7,-5,-7,7,-1,-11,-1,-6,3,11,17
1161.0,14,8,-5,-8,7,-1,-11,-2,-6,4,12,17
1162.0,14,8,-5,-8,8,-1,-12,-2,-6,4,12,18
1163.0,14,9,-5,-8,8,-1,-12,-2,-6,4,13,19
1164.0,15,9,-5,-8,8,-1,-13,-2,-6,4,14,19
1165.0,15,10,-4,-9,8,-1,-14,-3,-5,5,14,20
1166.0,15,11,-4,-9,8,0,-14,-3,-4,6,15,20
1167.0,16,12,-4,-10,8,0,-15,-3,-4,6,16,21
1168.0,16,13,-4,-10,8,1,-15,-3,-3,7,16,21
1169.0,16,13,-4,-11,8,1,-15,-3,-3,8,17,22
1170.0,17,14,-3,-11,8,1,-15,-4,-2,9,19,23
1171.0,17,15,-3,-12,8,2,-16,-4,-2,9,19,24
1172.0,18,16,-3,-12,8,2,-16,-4,-1,10,20,26
1173.0,18,16,-3,-12,9,2,-16,-4,-1,11,20,27
1174.0,19,17,-3,-13,9,3,-17,-4,-1,11,21,27
1175.0,19,17,-3,-14,9,3,-17,-4,0,12,22,28
1176.0,20,18,-3,-14,9,3,-17,-4,0,12,24,28
1177.0,20,18,-3,-14,9,3,-17,-3,0,13,25,30
1178.0,21,18,-3,-14,9,4,-17,-3,0,13,26,31
1179.0,21,17,-3,-15,10,4,-16,-3,0,14,27,31
1180.0,21,17,-3,-15,10,4,-16,-2,1,14,27,32
1181.0,22,15,-4,-15,11,3,-15,-2,1,14,28,33
1182.0,22,14,-4,-15,11,3,-15,-1,1,14,28,33
1183.0,22,13,-4,-15,11,3,-14,-1,1,14,29,34
1184.0,22,13,-5,-15,12,2,-13,0,1,14,29,34
1185.0,22,11,-6,-15,12,2,-13,0,1,14,30,34
1186.0,23,10,-6,-15,13,1,-13,0,0,14,31,35
1187.0,23,8,-8,-15,13,1,-12,1,0,13,31,35
1188.0,23,6,-9,-15,14,0,-11,1,-1,13,32,36
1189.0,23,5,-10,-15,14,-1,-10,2,-1,12,32,36
1190.0,23,4,-11,-15,15,-1,-9,2,-2,12,33,36
1191.0,24,2,-12,-14,16,-2,-8,3,-2,12,33,37
1192.0,24,0,-12,-14,16,-4,-7,3,-3,11,33,37
1193.0,24,-1,-14,-14,17,-4,-7,4,-3,10,34,38
1194.0,24,-2,-14,-13,17,-5,-6,4,-4,10,34,38
1195.0,24,-4,-15,-13,18,-6,-5,5,-5,9,34,38
1196.0,24,-5,-17,-13,19,-7,-4,5,-5,8,34,39
1197.0,24,-6,-18,-12,20,-8,-4,5,-6,7,35,39
1198.0,24,-8,-20,-11,21,-9,-3,6,-6,7,35,40
1199.0,24,-10,-22,-11,21,-10,-2,6,-7,6,35,40
1200.0,24,-12,-22,-10,22,-12,-2,6,-8,5,35,40
1201.0,24,-12,-24,-10,23,-14,-1,6,-8,4,35,40
1202.0,23,-13,-25,-9,23,-15,0,6,-9,3,35,40
1203.0,23,-15,-26,-9,24,-16,0,6,-10,2,35,40
1204.0,23,-17,-27,-8,25,-17,0,6,-11,1,34,40
1205.0,23,-18,-28,-8,25,-18,0,6,-11,0,34,39
1206.0,22,-19,-29,-7,25,-19,1,6,-12,0,34,39
1207.0,22,-20,-30,-7,26,-20,2,6,-13,-1,33,38
1208.0,22,-21,-31,-6,26,-21,2,6,-14,-2,33,38
1209.0,21,-21,-31,-5,27,-21,3,6,-14,-2,32,38
1210.0,21,-23,-33,-4,27,-23,3,6,-15,-4,32,37
1211.0,21,-25,-34,-4,28,-25,4,6,-16,-6,31,36
1212.0,20,-26,-35,-3,28,-26,4,6,-16,-7,30,35
1213.0,20,-27,-36,-3,28,-27,4,6,-16,-8,30,34
1214.0,19,-27,-37,-2,29,-28,5,5,-17,-8,29,33
1215.0,19,-28,-38,-2,29,-28,5,5,-18,-9,29,32
1216.0,18,-29,-39,-1,29,-29,6,5,-18,-10,27,31
1217.0,18,-30,-39,0,29,-30,6,5,-18,-11,27,29
1218.0,18,-30,-40,0,30,-30,6,5,-18,-12,25,29
1219.0,17,-31,-40,0,30,-31,7,5,-18,-13,24,28
1220.0,17,-32,-41,1,30,-32,7,5,-18,-14,23,27
1221.0,17,-33,-42,1,30,-33,7,5,-18,-15,22,26
1222.0,16,-33,-42,2,30,-34,8,5,-18,-15,21,26
1223.0,16,-33,-43,2,30,-35,8,5,-18,-16,21,25
1224.0,15,-33,-43,3,30,-35,8,5,-18,-16,20,24
1225.0,15,-33,-43,3,30,-35,8,5,-18,-17,19,24
1226.0,15,-33,-44,4,30,-35,8,5,-17,-17,18,22
1227.0,14,-33,-44,4,30,-36,7,5,-17,-18,17,20
1228.0,14,-33,-44,5,30,-36,7,5,-17,-18,17,20
1229.0,14,-33,-44,5,30,-36,7,5,-16,-18,16,19
1230.0,13,-32,-44,5,30,-37,7,5,-15,-18,15,18
1231.0,13,-32,-44,6,30,-37,7,5,-14,-18,14,16
1232.0,13,-31,-44,6,30,-37,6,4,-13,-18,13,16
1233.0,12,-30,-43,6,29,-37,6,4,-12,-18,13,15
1234.0,12,-30,-43,6,29,-36,6,4,-12,-18,12,15
1235.0,12,-29,-43,6,28,-36,5,4,-11,-18,11,14
1236.0,12,-28,-42,6,28,-36,5,4,-10,-18,11,13
1237.0,12,-27,-42,6,28,-36,5,4,-9,-18,10,12
1238.0,11,-27,-41,6,28,-35,4,4,-8,-17,9,12
1239.0,11,-26,-41,6,27,-35,4,4,-7,-17,9,11
1240.0,11,-25,-40,6,27,-34,4,4,-7,-17,8,10
1241.0,11,-25,-40,6,26,-34,3,4,-7,-16,8,10
1242.0,10,-23,-39,6,25,-33,3,4,-6,-16,7,9
1243.0,10,-21,-37,6,25,-32,2,3,-5,-15,6,8
1244.0,10,-21,-37,6,24,-32,2,3,-4,-15,6,8
1245.0,9,-20,-36,6,24,-31,2,3,-4,-15,6,7
1246.0,9,-19,-36,6,24,-30,2,3,-3,-14,5,6
1247.0,8,-19,-35,6,23,-30,2,3,-3,-14,5,6
1248.0,8,-18,-35,5,22,-29,2,3,-2,-13,4,5
1249.0,8,-16,-33,5,22,-29,1,3,-2,-13,4,4
1250.0,7,-15,-31,5,20,-28,1,3,-1,-12,3,4
1251.0,6,-14,-30,5,20,-27,1,3,-1,-12,2,3
1252.0,6,-14,-29,5,20,-26,1,3,-1,-11,2,2
1253.0,5,-13,-28,5,19,-25,1,3,0,-11,2,2
1254.0,4,-12,-27,5,18,-23,1,3,0,-10,1,1
1255.0,4,-11,-26,5,17,-23,1,2,0,-10,1,0
1256.0,3,-10,-25,4,16,-22,1,2,1,-9,0,0
1257.0,3,-10,-24,4,16,-21,1,2,1,-9,0,0
1258.0,2,-9,-23,4,14,-20,2,2,1,-9,0,-1
1259.0,1,-8,-21,4,13,-20,2,2,1,-8,-1,-2
1260.0,1,-8,-20,4,12,-19,2,2,1,-8,-1,-2
1261.0,0,-7,-18,4,12,-18,2,2,1,-8,-1,-3
1262.0,0,-6,-17,4,11,-16,2,2,1,-7,-2,-4
1263.0,-1,-6,-16,4,10,-16,2,2,1,-7,-2,-4
1264.0,-2,-5,-15,4,9,-15,2,2,2,-7,-3,-5
1265.0,-2,-5,-14,4,8,-14,2,2,2,-7,-3,-6
1266.0,-3,-5,-13,4,7,-12,2,2,2,-6,-4,-7
1267.0,-3,-4,-12,4,7,-12,3,2,3,-6,-4,-7
1268.0,-4,-4,-11,4,6,-11,3,2,3,-6,-4,-8
1269.0,-4,-3,-10,4,5,-10,3,2,3,-5,-5,-8
1270.0,-5,-3,-9,4,5,-9,3,2,3,-5,-5,-8
1271.0,-5,-3,-8,4,3,-9,3,2,3,-5,-6,-9
1272.0,-5,-3,-7,4,2,-8,3,2,4,-5,-6,-9
1273.0,-6,-2,-6,4,2,-8,3,2,4,-4,-6,-10
1274.0,-6,-2,-4,4,1,-7,3,2,4,-4,-7,-10
1275.0,-6,-2,-4,4,1,-6,3,2,4,-4,-7,-10
1276.0,-7,-1,-3,4,0,-5,3,2,4,-4,-7,-11
1277.0,-7,-1,-2,4,0,-5,3,2,4,-4,-8,-11
1278.0,-7,-1,-1,4,0,-4,4,2,4,-3,-8,-11
1279.0,-7,-1,-1,4,-1,-4,4,2,4,-3,-8,-11
1280.0,-8,-1,0,4,-1,-3,4,1,4,-3,-8,-12
1281.0,-8,0,0,4,-2,-2,4,1,4,-3,-9,-12
1282.0,-8,0,0,4,-2,-2,4,1,4,-3,-9,-12
1283.0,-8,0,1,4,-3,-2,4,1,4,-3,-9,-12
1284.0,-8,0,2,4,-3,-1,4,1,4,-3,-9,-12
1285.0,-8,0,2,4,-4,-1,4,1,4,-2,-10,-13
1286.0,-8,0,2,4,-4,-1,4,1,4,-2,-10,-13
1287.0,-8,0,3,4,-4,-1,4,1,4,-2,-10,-13
1288.0,-8,0,3,4,-4,-1,4,1,4,-2,-10,-13
1289.0,-8,0,4,4,-5,-1,4,1,5,-2,-10,-13
1290.0,-8,0,4,4,-5,0,4,2,5,-2,-11,-13
1291.0,-8,0,4,4,-5,0,4,2,5,-2,-11,-13
1292.0,-8,0,5,4,-6,0,4,2,5,-2,-11,-13
1293.0,-8,0,5,4,-6,1,4,2,5,-2,-11,-13
1294.0,-9,0,5,4,-6,1,4,2,5,-2,-11,-13
1295.0,-9,0,6,4,-6,1,4,2,5,-1,-11,-14
1296.0,-9,0,6,4,-7,1,4,2,5,-1,-11,-14
1297.0,-9,0,6,4,-7,2,4,2,5,-1,-11,-14
1298.0,-9,0,7,4,-7,2,4,2,5,-1,-11,-14
1299.0,-9,0,7,4,-7,2,4,2,5,-1,-11,-14
1300.0,-9,0,7,4,-8,2,4,2,5,-1,-11,-14
1301.0,-9,0,8,4,-8,2,4,2,5,-1,-12,-14
1302.0,-9,0,8,4,-8,2,4,2,5,-1,-12,-14
1303.0,-9,0,8,4,-8,3,4,2,5,-1,-12,-14
1304.0,-9,0,8,4,-8,3,4,2,5,-1,-12,-14
1305.0,-10,0,8,4,-8,3,4,2,5,-1,-12,-14
